Age,Sex,Class,PctSurvived
19-25,Male,1,33.0
19-25,Male,3,12.0
19-25,Male,2,5.0
<13,Female,2,100.0
<13,Male,2,100.0
<13,Male,1,100.0
<13,Female,1,1
13-18,Female,2,100.0
13-18,Female,3,55.00000000000001
13-18,Female,1,100.0
13-18,Male,3,8.0
13-18,Male,2,1
13-18,Male,1,50.0
<13,Male,3,36.0
<13,Female,3,48.0
55+,Male,1,15.0
55+,Male,2,17.0
55+,Male,3,1
19-25,Female,1,94.0
19-25,Female,2,93.0
19-25,Female,3,50.0
26-54,Female,2,91.0
26-54,Female,3,36.0
26-54,Female,1,98.0
26-54,Male,3,15.0
26-54,Male,2,7.000000000000001
26-54,Male,1,45.0
55+,Female,1,100.0
55+,Female,3,100.0
55+,Female,2,50.0
